level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	3	0	0	0	114	542	2247	4	-1	
3	1	3	1	0	0	114	542	2247	4	-1	
4	1	3	1	1	0	114	542	2247	4	-1	
5	1	3	1	1	1	114	542	2247	4	95.000000	 
2	1	4	0	0	0	1876	612	485	4	-1	
3	1	4	1	0	0	1876	612	485	4	-1	
4	1	4	1	1	0	1876	612	485	4	-1	
5	1	4	1	1	1	1876	612	485	4	95.000000	 
2	1	5	0	0	0	1645	617	236	4	-1	
3	1	5	1	0	0	1645	617	236	4	-1	
4	1	5	1	1	0	1645	617	236	4	-1	
5	1	5	1	1	1	1645	617	236	4	95.000000	 
2	1	6	0	0	0	114	722	2247	4	-1	
3	1	6	1	0	0	114	722	2247	4	-1	
4	1	6	1	1	0	114	722	2247	4	-1	
5	1	6	1	1	1	114	722	2247	4	95.000000	 
2	1	7	0	0	0	161	331	2181	618	-1	
3	1	7	1	0	0	173	331	2130	188	-1	
4	1	7	1	1	0	173	331	2128	35	-1	
5	1	7	1	1	1	173	335	29	21	88.282242	Cn
5	1	7	1	1	2	219	341	2	15	88.282242	:
5	1	7	1	1	3	239	331	185	35	90.457230	798T90045324
5	1	7	1	1	4	2085	339	16	11	41.109497	Ve
5	1	7	1	1	5	2116	339	66	14	25.997879	VV
5	1	7	1	1	6	2176	328	7	37	33.326691	+
5	1	7	1	1	7	2192	339	56	22	29.671600	pew?
5	1	7	1	1	8	2265	339	36	20	36.372047	93)
4	1	7	1	2	0	177	372	2126	29	-1	
5	1	7	1	2	1	177	372	50	22	91.558037	VAT
5	1	7	1	2	2	242	359	43	46	91.558037	NO:
5	1	7	1	2	3	288	372	159	22	82.448212	1234se74s
5	1	7	1	2	4	466	372	52	22	82.448212	4B7
5	1	7	1	2	5	2030	377	19	10	1.715744	Ve
5	1	7	1	2	6	2062	377	32	12	0.000000	Vee
5	1	7	1	2	7	2106	377	49	10	0.000000	een)
5	1	7	1	2	8	2176	352	36	53	26.652229	swag
5	1	7	1	2	9	2220	352	32	53	26.652229	pen
5	1	7	1	2	10	2269	360	34	37	36.764015	ayy
4	1	7	1	3	0	835	456	803	63	-1	
5	1	7	1	3	1	835	457	128	48	92.620781	TAX
5	1	7	1	3	2	987	456	286	50	89.597000	INVOICE/
5	1	7	1	3	3	1294	466	180	53	77.366577	z+y,xe
5	1	7	1	3	4	1496	457	142	62	89.646736	ztyiD
3	1	7	2	0	0	161	560	2181	389	-1	
4	1	7	2	1	0	738	560	1522	51	-1	
5	1	7	2	1	1	738	581	80	30	93.073227	ABC
5	1	7	2	1	2	830	581	175	29	93.073227	TRADING
5	1	7	2	1	3	1020	581	64	30	89.084358	CO.
5	1	7	2	1	4	1685	560	183	43	40.032722	InvoiceNvo
5	1	7	2	1	5	1927	564	138	30	96.321106	01-1202
5	1	7	2	1	6	2160	572	18	21	92.310112	z
5	1	7	2	1	7	2218	564	42	29	30.795921	GJI
4	1	7	2	2	0	161	599	1401	51	-1	
5	1	7	2	2	1	161	599	196	33	96.684898	Customer
5	1	7	2	2	2	746	625	90	25	43.811798	test
5	1	7	2	2	3	943	625	110	25	29.983994	bie
5	1	7	2	2	4	1416	593	86	55	0.000000	peal
5	1	7	2	2	5	1516	593	46	55	21.575539	pus!
4	1	7	2	3	0	162	638	2116	47	-1	
5	1	7	2	3	1	162	652	115	33	96.543587	Name
5	1	7	2	3	2	745	638	186	30	33.981468	ee
5	1	7	2	3	3	957	651	17	9	45.878227	ee
5	1	7	2	3	4	1667	641	196	30	45.787312	InvoigeDate|
5	1	7	2	3	5	1932	641	127	30	75.242516	17-Jan-
5	1	7	2	3	6	2095	633	18	54	86.923851	|
5	1	7	2	3	7	2148	641	50	37	21.263306	¢jih
5	1	7	2	3	8	2229	641	49	29	95.654076	mh
4	1	7	2	4	0	1666	686	369	31	-1	
5	1	7	2	4	1	1666	686	78	29	96.124222	Date
5	1	7	2	4	2	1952	687	83	30	96.957405	2026
4	1	7	2	5	0	368	739	1183	42	-1	
5	1	7	2	5	1	368	763	4	10	13.546600	'
5	1	7	2	5	2	498	739	85	30	96.661079	0345
5	1	7	2	5	3	607	739	67	30	96.339165	13D
5	1	7	2	5	4	696	739	34	29	91.455849	Al
5	1	7	2	5	5	747	739	110	29	91.454681	Manar
5	1	7	2	5	6	871	739	65	29	96.464294	Dist
5	1	7	2	5	7	959	739	174	29	96.896095	DAMMAM
5	1	7	2	5	8	1152	739	116	30	96.184105	SAUDI
5	1	7	2	5	9	1504	770	47	11	0.000000	=
4	1	7	2	6	0	200	759	2142	66	-1	
5	1	7	2	6	1	200	759	167	66	95.179634	Customer
5	1	7	2	6	2	496	761	144	64	94.027100	ARABIA
5	1	7	2	6	3	1395	765	184	39	0.000000	eesllolsel
5	1	7	2	6	4	1607	761	39	65	59.149437	|
5	1	7	2	6	5	1686	784	67	29	73.368988	Due
5	1	7	2	6	6	1769	784	77	29	88.830872	Date
5	1	7	2	6	7	1889	784	214	30	52.198185	|20-Jan-2026|
5	1	7	2	6	8	2132	784	40	29	96.315987	bill
5	1	7	2	6	9	2325	784	17	29	92.858147	b
4	1	7	2	7	0	226	805	1307	36	-1	
5	1	7	2	7	1	226	813	16	21	63.577347	s
5	1	7	2	7	2	1451	805	82	36	0.000000	oall
4	1	7	2	8	0	224	828	876	49	-1	
5	1	7	2	8	1	224	848	141	29	0.000000	Aaeress
5	1	7	2	8	2	504	828	24	30	54.521370	\r
5	1	7	2	8	3	584	828	76	29	64.615150	rz0D
5	1	7	2	8	4	796	828	4	29	81.560539	|
5	1	7	2	8	5	894	828	53	29	72.561432	Icl
5	1	7	2	8	6	1015	829	10	28	87.794731	t
5	1	7	2	8	7	1071	828	29	29	75.987473	4l
4	1	7	2	9	0	795	873	343	35	-1	
5	1	7	2	9	1	795	873	35	35	87.908104	,ol
5	1	7	2	9	2	843	873	179	30	96.400490	ZIP/Postal
5	1	7	2	9	3	1038	873	100	29	96.135925	Code:
4	1	7	2	10	0	729	919	106	30	-1	
5	1	7	2	10	1	729	919	106	30	96.249672	32273
2	1	8	0	0	0	114	954	2247	4	-1	
3	1	8	1	0	0	114	954	2247	4	-1	
4	1	8	1	1	0	114	954	2247	4	-1	
5	1	8	1	1	1	114	954	2247	4	95.000000	 
2	1	9	0	0	0	153	972	2163	249	-1	
3	1	9	1	0	0	153	972	2163	249	-1	
4	1	9	1	1	0	489	972	811	37	-1	
5	1	9	1	1	1	489	972	26	29	93.878113	1.
5	1	9	1	1	2	532	972	38	29	93.878113	10
5	1	9	1	1	3	584	972	81	37	96.234398	days
5	1	9	1	1	4	680	973	119	28	96.233498	returns
5	1	9	1	1	5	815	972	106	37	96.233498	policy.
5	1	9	1	1	6	936	972	29	29	96.848267	2.
5	1	9	1	1	7	980	972	74	29	96.759506	Risk
5	1	9	1	1	8	1068	980	121	29	96.589973	passes
5	1	9	1	1	9	1203	973	31	29	96.836288	to
5	1	9	1	1	10	1247	972	53	30	96.790878	the
4	1	9	1	2	0	496	1015	715	37	-1	
5	1	9	1	2	1	496	1015	97	37	96.617050	buyer
5	1	9	1	2	2	606	1023	83	29	96.517273	upon
5	1	9	1	2	3	703	1015	144	37	95.917664	delivery.
5	1	9	1	2	4	863	1015	186	37	96.314835	Ownership
5	1	9	1	2	5	1062	1015	33	29	96.814217	of
5	1	9	1	2	6	1106	1015	105	37	96.958008	goods
4	1	9	1	3	0	153	1054	2163	45	-1	
5	1	9	1	3	1	153	1057	151	37	96.618523	Payment
5	1	9	1	3	2	315	1057	108	29	96.318924	Terms
5	1	9	1	3	3	440	1052	24	46	82.620163	|
5	1	9	1	3	4	496	1057	136	30	82.620163	remains
5	1	9	1	3	5	645	1057	68	29	96.460342	with
5	1	9	1	3	6	728	1057	53	29	96.891602	the
5	1	9	1	3	7	1413	1059	64	40	36.767174	pall
5	1	9	1	3	8	1497	1059	30	34	58.068863	Lg
5	1	9	1	3	9	1537	1050	31	53	31.227638	pd
5	1	9	1	3	10	1691	1054	72	32	96.522919	Our
5	1	9	1	3	11	1777	1054	64	32	96.522919	Ref
5	1	9	1	3	12	2153	1060	109	36	17.472885	eal
4	1	9	1	4	0	539	1098	1627	39	-1	
5	1	9	1	4	1	539	1108	155	29	96.283783	company
5	1	9	1	4	2	707	1100	66	29	96.140450	until
5	1	9	1	4	3	785	1100	46	29	96.947174	full
5	1	9	1	4	4	845	1101	146	36	95.529305	payment
5	1	9	1	4	5	1004	1100	23	29	95.014053	is
5	1	9	1	4	6	1041	1100	151	29	95.982277	received.
5	1	9	1	4	7	1207	1100	28	30	96.852257	3.
5	1	9	1	4	8	1246	1100	40	29	94.247879	All
5	1	9	1	4	9	2158	1098	8	4	0.000000	:
4	1	9	1	5	0	547	1143	731	37	-1	
5	1	9	1	5	1	547	1143	176	37	96.771881	applicable
5	1	9	1	5	2	736	1144	101	33	96.550858	taxes,
5	1	9	1	5	3	853	1143	112	34	96.473343	duties,
5	1	9	1	5	4	980	1143	62	29	96.737778	and
5	1	9	1	5	5	1058	1143	98	30	96.941086	levies
5	1	9	1	5	6	1169	1143	52	29	96.382278	will
5	1	9	1	5	7	1238	1143	40	29	96.869713	be
4	1	9	1	6	0	596	1185	631	36	-1	
5	1	9	1	6	1	596	1185	138	36	96.440765	charged
5	1	9	1	6	2	749	1186	85	28	96.455292	extra
5	1	9	1	6	3	846	1193	39	22	96.941093	as
5	1	9	1	6	4	898	1193	56	28	95.419838	per
5	1	9	1	6	5	964	1185	164	36	96.589890	prevailing
5	1	9	1	6	6	1142	1185	85	30	96.743439	laws.
2	1	10	0	0	0	114	1221	2247	4	-1	
3	1	10	1	0	0	114	1221	2247	4	-1	
4	1	10	1	1	0	114	1221	2247	4	-1	
5	1	10	1	1	1	114	1221	2247	4	95.000000	 
2	1	11	0	0	0	114	1296	2247	4	-1	
3	1	11	1	0	0	114	1296	2247	4	-1	
4	1	11	1	1	0	114	1296	2247	4	-1	
5	1	11	1	1	1	114	1296	2247	4	95.000000	 
2	1	12	0	0	0	114	1372	2247	4	-1	
3	1	12	1	0	0	114	1372	2247	4	-1	
4	1	12	1	1	0	114	1372	2247	4	-1	
5	1	12	1	1	1	114	1372	2247	4	95.000000	 
2	1	13	0	0	0	114	1401	2247	4	-1	
3	1	13	1	0	0	114	1401	2247	4	-1	
4	1	13	1	1	0	114	1401	2247	4	-1	
5	1	13	1	1	1	114	1401	2247	4	95.000000	 
2	1	14	0	0	0	1614	1423	706	87	-1	
3	1	14	1	0	0	1614	1423	706	87	-1	
4	1	14	1	1	0	1614	1423	706	87	-1	
5	1	14	1	1	1	1614	1427	165	83	95.000000	   
5	1	14	1	1	2	2109	1423	211	87	95.000000	 
2	1	15	0	0	0	1620	1530	144	98	-1	
3	1	15	1	0	0	1620	1530	144	98	-1	
4	1	15	1	1	0	1620	1530	144	98	-1	
5	1	15	1	1	1	1620	1530	144	98	95.000000	 
2	1	16	0	0	0	360	1640	342	4	-1	
3	1	16	1	0	0	360	1640	342	4	-1	
4	1	16	1	1	0	360	1640	342	4	-1	
5	1	16	1	1	1	360	1640	342	4	95.000000	 
2	1	17	0	0	0	853	1640	323	4	-1	
3	1	17	1	0	0	853	1640	323	4	-1	
4	1	17	1	1	0	853	1640	323	4	-1	
5	1	17	1	1	1	853	1640	323	4	95.000000	 
2	1	18	0	0	0	1768	1640	377	4	-1	
3	1	18	1	0	0	1768	1640	377	4	-1	
4	1	18	1	1	0	1768	1640	377	4	-1	
5	1	18	1	1	1	1768	1640	377	4	95.000000	 
2	1	19	0	0	0	2144	1644	1	70	-1	
3	1	19	1	0	0	2144	1644	1	70	-1	
4	1	19	1	1	0	2144	1644	1	70	-1	
5	1	19	1	1	1	2144	1644	1	70	95.000000	 
2	1	20	0	0	0	115	1203	2217	559	-1	
3	1	20	1	0	0	119	1203	2213	555	-1	
4	1	20	1	1	0	222	1203	2080	69	-1	
5	1	20	1	1	1	222	1241	131	29	92.723579	VATNO
5	1	20	1	1	2	771	1242	277	30	96.612991	3608500000856
5	1	20	1	1	3	1402	1225	106	31	24.986778	"pT
5	1	20	1	1	4	1527	1225	52	36	53.385628	aT
5	1	20	1	1	5	1644	1203	3	68	50.126404	||
5	1	20	1	1	6	1675	1225	39	24	34.791077	Po
5	1	20	1	1	7	1728	1225	125	24	34.791077	Number
5	1	20	1	1	8	2151	1225	151	31	17.195496	a
4	1	20	1	2	0	233	1277	2099	68	-1	
5	1	20	1	2	1	233	1316	110	29	90.078697	CRNO
5	1	20	1	2	2	1412	1300	81	33	0.000000	Gsi
5	1	20	1	2	3	1505	1300	65	28	53.016735	Jou
5	1	20	1	2	4	1644	1277	3	68	87.051788	|
5	1	20	1	2	5	1663	1300	81	23	95.388184	Sales
5	1	20	1	2	6	1758	1300	103	23	95.388184	Person
5	1	20	1	2	7	1944	1300	95	23	74.456917	admin
5	1	20	1	2	8	2116	1288	38	45	44.646294	FES)
5	1	20	1	2	9	2168	1288	42	45	21.459213	YEP
5	1	20	1	2	10	2224	1288	5	45	79.593216	|
5	1	20	1	2	11	2245	1303	87	26	31.842445	EWE
4	1	20	1	3	0	115	1630	2174	132	-1	
5	1	20	1	3	1	115	1630	62	132	35.986549	Li
5	1	20	1	3	2	231	1645	130	69	18.447350	hc.
5	1	20	1	3	3	702	1645	152	97	2.355316	Hsia
5	1	20	1	3	4	1176	1645	60	69	3.394386	My
5	1	20	1	3	5	1291	1636	91	126	41.368553	oJ
5	1	20	1	3	6	1433	1645	336	69	19.310532	LD
5	1	20	1	3	7	1893	1645	113	69	19.010201	I
5	1	20	1	3	8	2145	1645	144	69	38.244762	LI
2	1	21	0	0	0	114	1758	2247	4	-1	
3	1	21	1	0	0	114	1758	2247	4	-1	
4	1	21	1	1	0	114	1758	2247	4	-1	
5	1	21	1	1	1	114	1758	2247	4	95.000000	 
2	1	22	0	0	0	116	1789	719	5	-1	
3	1	22	1	0	0	116	1789	719	5	-1	
4	1	22	1	1	0	116	1789	719	5	-1	
5	1	22	1	1	1	116	1789	719	5	95.000000	 
2	1	23	0	0	0	1958	1789	404	5	-1	
3	1	23	1	0	0	1958	1789	404	5	-1	
4	1	23	1	1	0	1958	1789	404	5	-1	
5	1	23	1	1	1	1958	1789	404	5	95.000000	 
2	1	24	0	0	0	853	1812	1482	46	-1	
3	1	24	1	0	0	853	1812	1482	46	-1	
4	1	24	1	1	0	853	1812	1482	46	-1	
5	1	24	1	1	1	853	1813	90	29	96.888336	Total
5	1	24	1	1	2	956	1813	145	28	96.211922	Without
5	1	24	1	1	3	1112	1814	72	27	96.065765	VAT
5	1	24	1	1	4	1653	1820	86	29	29.133911	Ree
5	1	24	1	1	5	1751	1824	62	25	0.000000	Cgdt
5	1	24	1	1	6	1825	1815	113	43	12.725563	gloat!
5	1	24	1	1	7	2188	1812	147	35	96.039268	7,000.00
2	1	25	0	0	0	1958	1864	404	5	-1	
3	1	25	1	0	0	1958	1864	404	5	-1	
4	1	25	1	1	0	1958	1864	404	5	-1	
5	1	25	1	1	1	1958	1864	404	5	95.000000	 
2	1	26	0	0	0	856	1889	1082	34	-1	
3	1	26	1	0	0	856	1889	1082	34	-1	
4	1	26	1	1	0	856	1889	1082	34	-1	
5	1	26	1	1	1	856	1889	156	29	96.161682	Discount
5	1	26	1	1	2	1787	1884	57	43	48.608231	le
5	1	26	1	1	3	1854	1884	84	43	0.000000	gual}
2	1	27	0	0	0	1958	1939	404	4	-1	
3	1	27	1	0	0	1958	1939	404	4	-1	
4	1	27	1	1	0	1958	1939	404	4	-1	
5	1	27	1	1	1	1958	1939	404	4	95.000000	 
2	1	28	0	0	0	854	1963	1483	37	-1	
3	1	28	1	0	0	854	1963	1483	37	-1	
4	1	28	1	1	0	854	1963	1483	37	-1	
5	1	28	1	1	1	854	1965	71	27	96.245796	VAT
5	1	28	1	1	2	936	1964	89	29	96.255180	Total
5	1	28	1	1	3	1042	1965	73	28	95.856819	15%
5	1	28	1	1	4	1642	1966	110	26	33.155174	Rano!)
5	1	28	1	1	5	1764	1966	77	31	0.000000	dosill
5	1	28	1	1	6	1856	1958	32	46	32.580139	dey
5	1	28	1	1	7	1898	1958	40	46	20.230591	paz
5	1	28	1	1	8	2222	1963	115	30	94.764626	899.96
2	1	29	0	0	0	1958	2015	404	4	-1	
3	1	29	1	0	0	1958	2015	404	4	-1	
4	1	29	1	1	0	1958	2015	404	4	-1	
5	1	29	1	1	1	1958	2015	404	4	95.000000	 
2	1	30	0	0	0	830	1784	1134	290	-1	
3	1	30	1	0	0	830	1784	1134	290	-1	
4	1	30	1	1	0	830	1784	1134	290	-1	
5	1	30	1	1	1	830	1784	1134	290	95.000000	 
2	1	31	0	0	0	853	2039	1085	41	-1	
3	1	31	1	0	0	853	2039	1085	41	-1	
4	1	31	1	1	0	853	2039	1085	41	-1	
5	1	31	1	1	1	853	2039	90	28	95.858719	Total
5	1	31	1	1	2	957	2039	81	28	95.858719	With
5	1	31	1	1	3	1052	2040	71	27	96.918343	VAT
5	1	31	1	1	4	1137	2039	30	28	96.563454	in
5	1	31	1	1	5	1181	2040	70	27	96.694771	SAR
5	1	31	1	1	6	1618	2036	40	48	46.063866	das
5	1	31	1	1	7	1670	2036	52	48	0.000000	yaa
5	1	31	1	1	8	1741	2040	72	33	0.930626	Polis
5	1	31	1	1	9	1826	2050	12	30	43.194885	¢
5	1	31	1	1	10	1841	2041	97	39	0.000000	gomall
2	1	32	0	0	0	1958	2090	404	5	-1	
3	1	32	1	0	0	1958	2090	404	5	-1	
4	1	32	1	1	0	1958	2090	404	5	-1	
5	1	32	1	1	1	1958	2090	404	5	95.000000	 
2	1	33	0	0	0	830	2074	1338	138	-1	
3	1	33	1	0	0	830	2074	1338	138	-1	
4	1	33	1	1	0	830	2074	1338	138	-1	
5	1	33	1	1	1	830	2074	768	138	95.000000	      
5	1	33	1	1	2	2165	2074	3	138	95.000000	  
2	1	34	0	0	0	919	2096	1261	103	-1	
3	1	34	1	0	0	919	2096	1261	98	-1	
4	1	34	1	1	0	960	2096	1220	59	-1	
5	1	34	1	1	1	960	2097	185	54	4.062439	ule«=,
5	1	34	1	1	2	1474	2096	706	59	25.765823	y==,e"l.u,zyleseue+WJugo.
4	1	34	1	2	0	919	2132	1246	67	-1	
5	1	34	1	2	1	919	2153	96	46	96.896294	Saudi
5	1	34	1	2	2	1032	2132	949	67	85.124702	RiyalsSixThousandEightHundredNinety-NineandSixty-
5	1	34	1	2	3	1970	2157	195	30	90.693169	-SixHalalas
2	1	35	0	0	0	116	2209	2246	4	-1	
3	1	35	1	0	0	116	2209	2246	4	-1	
4	1	35	1	1	0	116	2209	2246	4	-1	
5	1	35	1	1	1	116	2209	2246	4	95.000000	 
2	1	36	0	0	0	830	2212	14	2	-1	
3	1	36	1	0	0	830	2212	14	2	-1	
4	1	36	1	1	0	830	2212	14	2	-1	
5	1	36	1	1	1	830	2212	14	2	95.000000	 
2	1	37	0	0	0	113	2238	2251	7	-1	
3	1	37	1	0	0	113	2238	2251	7	-1	
4	1	37	1	1	0	113	2238	2251	7	-1	
5	1	37	1	1	1	113	2238	2251	7	95.000000	 
2	1	38	0	0	0	766	2252	1114	81	-1	
3	1	38	1	0	0	766	2252	1114	81	-1	
4	1	38	1	1	0	766	2252	1114	81	-1	
5	1	38	1	1	1	766	2252	632	81	95.000000	 
5	1	38	1	1	2	1879	2252	1	81	95.000000	 
2	1	39	0	0	0	113	2403	1766	4	-1	
3	1	39	1	0	0	113	2403	1766	4	-1	
4	1	39	1	1	0	113	2403	1766	4	-1	
5	1	39	1	1	1	113	2403	1766	4	95.000000	 
2	1	40	0	0	0	113	2469	1766	4	-1	
3	1	40	1	0	0	113	2469	1766	4	-1	
4	1	40	1	1	0	113	2469	1766	4	-1	
5	1	40	1	1	1	113	2469	1766	4	95.000000	 
2	1	41	0	0	0	298	2352	1423	181	-1	
3	1	41	1	0	0	298	2352	1423	181	-1	
4	1	41	1	1	0	328	2352	1393	44	-1	
5	1	41	1	1	1	328	2352	158	31	96.290276	Account
5	1	41	1	1	2	501	2352	109	31	96.290276	Name
5	1	41	1	1	3	945	2353	125	29	93.063293	Ethicfin
5	1	41	1	1	4	1082	2353	35	29	93.114891	Al
5	1	41	1	1	5	1132	2353	109	29	86.082809	khandi
5	1	41	1	1	6	1555	2355	106	33	2.868271	Pred
5	1	41	1	1	7	1651	2345	6	55	43.544937	|
5	1	41	1	1	8	1672	2356	49	40	28.067680	or)
4	1	41	1	2	0	345	2428	1352	41	-1	
5	1	41	1	2	1	345	2429	87	29	96.729729	Bank
5	1	41	1	2	2	446	2429	98	29	96.816132	Name
5	1	41	1	2	3	1044	2428	76	30	91.307610	SNB
5	1	41	1	2	4	1575	2430	63	30	32.368584	ill
5	1	41	1	2	5	1650	2430	47	39	24.762558	wl
4	1	41	1	3	0	298	2494	1409	39	-1	
5	1	41	1	3	1	298	2494	143	29	96.597755	Account
5	1	41	1	3	2	454	2494	137	29	96.547852	Number
5	1	41	1	3	3	1013	2494	137	30	91.140823	SN8576
5	1	41	1	3	4	1566	2496	88	30	0.000000	les
5	1	41	1	3	5	1666	2497	41	36	32.601227	dy
2	1	42	0	0	0	113	2535	1766	4	-1	
3	1	42	1	0	0	113	2535	1766	4	-1	
4	1	42	1	1	0	113	2535	1766	4	-1	
5	1	42	1	1	1	113	2535	1766	4	95.000000	 
2	1	43	0	0	0	1971	2274	304	305	-1	
3	1	43	1	0	0	1971	2274	304	305	-1	
4	1	43	1	1	0	1971	2274	304	305	-1	
5	1	43	1	1	1	1971	2274	304	305	95.000000	 
2	1	44	0	0	0	374	2556	1329	47	-1	
3	1	44	1	0	0	374	2556	1329	47	-1	
4	1	44	1	1	0	374	2556	1329	47	-1	
5	1	44	1	1	1	374	2560	84	29	90.830460	IBAN
5	1	44	1	1	2	474	2560	45	29	96.786636	No
5	1	44	1	1	3	973	2556	215	47	92.078041	IBAN846879
5	1	44	1	1	4	1572	2561	77	35	16.156174	oli
5	1	44	1	1	5	1661	2566	42	35	31.951836	a
2	1	45	0	0	0	113	2607	2251	7	-1	
3	1	45	1	0	0	113	2607	2251	7	-1	
4	1	45	1	1	0	113	2607	2251	7	-1	
5	1	45	1	1	1	113	2607	2251	7	95.000000	 
