level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	10	1	1	1	264	954	238	72	47.406990	Guistomeris
5	1	10	1	1	2	662	956	102	37	95.928543	0345
5	1	10	1	1	3	799	956	80	37	95.972290	13D
5	1	10	1	1	4	910	955	36	37	86.395966	Al
5	1	10	1	1	5	968	957	130	36	91.614235	Manar
5	1	10	1	1	6	1115	955	79	38	94.685730	Dist
5	1	10	1	1	7	1226	957	193	35	95.907745	DAMMAM
5	1	10	1	1	8	1440	956	126	37	95.374069	SAUDI
5	1	10	1	1	9	1584	957	159	35	95.374069	ARABIA
5	1	10	1	1	10	1887	987	89	44	47.535778	alll
5	1	10	1	1	11	2002	987	112	32	15.693504	sige
4	1	10	1	2	0	670	1006	2448	62	-1	
5	1	10	1	2	1	670	1020	40	30	50.058289	VP
5	1	10	1	2	2	760	1015	113	36	11.651825	PEOD
5	1	10	1	2	3	917	1022	45	34	64.942490	Ags
5	1	10	1	2	4	975	1015	90	44	20.447960	gauull
5	1	10	1	2	5	1081	1022	43	35	32.218277	ayy
5	1	10	1	2	6	1142	1015	53	43	43.699997	all
5	1	10	1	2	7	1211	1015	127	33	0.000000	2SLooll
5	1	10	1	2	8	1367	1015	104	53	7.060425	alot
5	1	10	1	2	9	1503	1011	32	62	68.423691	ay
5	1	10	1	2	10	1544	1026	11	34	45.905575	5
5	1	10	1	2	11	1570	1011	58	62	45.905575	sill
5	1	10	1	2	12	1636	1015	98	45	4.133957	jlo!
5	1	10	1	2	13	1857	1016	26	28	14.412300	$
5	1	10	1	2	14	1993	1006	54	25	27.826927	oe
5	1	10	1	2	15	2255	1014	80	36	96.493149	Due
5	1	10	1	2	16	2353	1014	97	36	85.689957	Date
5	1	10	1	2	17	2489	1003	23	68	85.689957	|
5	1	10	1	2	18	2534	1013	254	46	95.471382	20-Jan-2026
5	1	10	1	2	19	2800	1003	24	68	91.567345	|
5	1	10	1	2	20	2839	1015	173	46	8.611290	jlaiuy!
5	1	10	1	2	21	3029	1015	89	52	34.680206	eb
4	1	10	1	3	0	297	1041	1744	45	-1	
5	1	10	1	3	1	297	1041	170	38	96.031487	Address
5	1	10	1	3	2	1949	1044	92	42	44.366570	Jrooll
4	1	10	1	4	0	968	1070	492	42	-1	
5	1	10	1	4	1	968	1070	205	42	92.298241	ZIP/Postal
5	1	10	1	4	2	1193	1070	116	38	96.062851	Code:
5	1	10	1	4	3	1330	1072	130	36	96.720901	32273
2	1	11	0	0	0	156	1139	2992	5	-1	
3	1	11	1	0	0	156	1139	2992	5	-1	
4	1	11	1	1	0	156	1139	2992	5	-1	
5	1	11	1	1	1	156	1139	2992	5	95.000000	 
2	1	12	0	0	0	218	1170	2868	275	-1	
3	1	12	1	0	0	218	1170	2868	275	-1	
4	1	12	1	1	0	651	1170	1133	47	-1	
5	1	12	1	1	1	651	1172	31	35	95.802589	1.
5	1	12	1	1	2	705	1172	47	36	96.045616	10
5	1	12	1	1	3	770	1170	96	47	96.322769	days
5	1	12	1	1	4	887	1173	148	35	96.322769	returns
5	1	12	1	1	5	1055	1170	130	47	95.572800	policy.
5	1	12	1	1	6	1206	1172	34	35	95.768501	2.
5	1	12	1	1	7	1261	1170	85	38	95.768501	Risk
5	1	12	1	1	8	1364	1180	140	37	96.086258	passes
5	1	12	1	1	9	1521	1173	39	35	95.686958	to
5	1	12	1	1	10	1577	1170	67	38	95.686958	the
5	1	12	1	1	11	1664	1170	120	47	96.409866	buyer
4	1	12	1	2	0	659	1227	1112	47	-1	
5	1	12	1	2	1	659	1237	101	37	96.812439	upon
5	1	12	1	2	2	779	1227	177	47	96.178162	delivery.
5	1	12	1	2	3	978	1227	222	47	96.159256	Ownership
5	1	12	1	2	4	1218	1227	41	38	96.019600	of
5	1	12	1	2	5	1274	1227	124	47	96.019600	goods
5	1	12	1	2	6	1417	1227	167	38	96.187683	remains
5	1	12	1	2	7	1601	1227	85	37	96.828781	with
5	1	12	1	2	8	1705	1227	66	38	96.956268	the
4	1	12	1	3	0	218	1284	2868	56	-1	
5	1	12	1	3	1	218	1286	185	45	96.810425	Payment
5	1	12	1	3	2	417	1286	132	36	96.760735	Terms
5	1	12	1	3	3	733	1294	193	37	96.718254	company
5	1	12	1	3	4	945	1284	86	38	96.789757	until
5	1	12	1	3	5	1050	1284	61	38	96.259041	full
5	1	12	1	3	6	1132	1287	186	44	96.315834	payment
5	1	12	1	3	7	1336	1284	28	38	96.315834	is
5	1	12	1	3	8	1384	1284	189	38	96.391541	received.
5	1	12	1	3	9	1595	1285	32	37	96.672592	3.
5	1	12	1	3	10	1647	1284	47	37	94.844536	All
5	1	12	1	3	11	1881	1287	85	53	0.000000	gdal!
5	1	12	1	3	12	1983	1287	106	45	37.306755	Ley
5	1	12	1	3	13	2058	1280	33	64	58.673157	i
5	1	12	1	3	14	2272	1285	76	37	96.597290	Our
5	1	12	1	3	15	2366	1284	68	38	96.788277	Ref
5	1	12	1	3	16	2868	1287	147	49	0.000000	roel!
5	1	12	1	3	17	3032	1293	54	47	24.191132	iy
4	1	12	1	4	0	671	1338	2214	50	-1	
5	1	12	1	4	1	671	1341	215	47	96.239990	applicable
5	1	12	1	4	2	902	1344	126	39	96.720879	taxes,
5	1	12	1	4	3	1047	1341	139	42	96.030045	duties,
5	1	12	1	4	4	1206	1341	74	38	96.782166	and
5	1	12	1	4	5	1301	1341	118	38	96.673592	levies
5	1	12	1	4	6	1437	1341	64	37	96.472450	will
5	1	12	1	4	7	1523	1341	47	38	96.812386	be
5	1	12	1	4	8	1588	1341	169	47	96.812386	charged
5	1	12	1	4	9	2875	1338	10	6	10.414185	.
4	1	12	1	5	0	913	1398	600	47	-1	
5	1	12	1	5	1	913	1401	106	35	96.016037	extra
5	1	12	1	5	2	1040	1408	43	28	95.894257	as
5	1	12	1	5	3	1103	1408	67	37	95.894257	per
5	1	12	1	5	4	1187	1398	205	47	96.909912	prevailing
5	1	12	1	5	5	1413	1398	100	38	96.870857	laws.
2	1	13	0	0	0	156	1466	2992	6	-1	
3	1	13	1	0	0	156	1466	2992	6	-1	
4	1	13	1	1	0	156	1466	2992	6	-1	
5	1	13	1	1	1	156	1466	2992	6	95.000000	 
2	1	14	0	0	0	156	1566	2992	6	-1	
3	1	14	1	0	0	156	1566	2992	6	-1	
4	1	14	1	1	0	156	1566	2992	6	-1	
5	1	14	1	1	1	156	1566	2992	6	95.000000	 
2	1	15	0	0	0	156	1668	2992	5	-1	
3	1	15	1	0	0	156	1668	2992	5	-1	
4	1	15	1	1	0	156	1668	2992	5	-1	
5	1	15	1	1	1	156	1668	2992	5	95.000000	 
2	1	16	0	0	0	152	1706	3000	330	-1	
3	1	16	1	0	0	152	1706	3000	330	-1	
4	1	16	1	1	0	152	1706	3000	330	-1	
5	1	16	1	1	1	152	1706	3000	330	95.000000	 
2	1	17	0	0	0	190	1499	2932	630	-1	
3	1	17	1	0	0	190	1499	2932	630	-1	
4	1	17	1	1	0	301	1499	2779	55	-1	
5	1	17	1	1	1	301	1501	84	35	95.137260	VAT
5	1	17	1	1	2	403	1500	60	37	95.137260	NO
5	1	17	1	1	3	1042	1501	347	36	96.822609	3608500000856
5	1	17	1	1	4	1862	1491	51	67	25.373558	day
5	1	17	1	1	5	1929	1491	79	67	0.000000	pcall
5	1	17	1	1	6	2029	1491	29	67	19.892441	gd
5	1	17	1	1	7	2074	1501	31	45	21.169281	ll
5	1	17	1	1	8	2233	1501	53	36	96.714157	PO
5	1	17	1	1	9	2305	1499	169	38	96.344894	Number
5	1	17	1	1	10	2876	1501	26	34	67.427315	ef
5	1	17	1	1	11	2900	1501	80	45	50.056206	ill
5	1	17	1	1	12	2996	1500	84	43	51.125912	Got,
4	1	17	1	2	0	316	1595	2806	56	-1	
5	1	17	1	2	1	316	1600	56	37	93.626816	CR
5	1	17	1	2	2	391	1600	59	37	93.626816	NO
5	1	17	1	2	3	1879	1602	109	49	27.981483	(Solai
5	1	17	1	2	4	2004	1602	88	43	68.996841	Jaw
5	1	17	1	2	5	2218	1599	109	38	95.899818	Sales
5	1	17	1	2	6	2346	1601	139	36	96.350273	Person
5	1	17	1	2	7	2596	1595	128	54	96.647339	admin
5	1	17	1	2	8	2834	1602	152	42	37.024841	baal!
5	1	17	1	2	9	3016	1617	15	27	21.337952	G
5	1	17	1	2	10	3042	1611	80	35	50.282326	gir
4	1	17	1	3	0	281	1742	2784	106	-1	
5	1	17	1	3	1	281	1742	132	81	66.341980	Gall
5	1	17	1	3	2	436	1742	57	81	68.033142	505
5	1	17	1	3	3	903	1742	71	89	40.328087	ue
5	1	17	1	3	4	995	1742	64	89	40.328087	sly
5	1	17	1	3	5	1076	1773	89	54	22.825150	pil
5	1	17	1	3	6	1550	1773	107	43	0.000000	iuSH
5	1	17	1	3	7	1703	1773	120	45	0.000000	Saagll
5	1	17	1	3	8	1870	1742	120	81	0.000000	Stagll
5	1	17	1	3	9	2005	1742	61	81	0.000000	yaw
5	1	17	1	3	10	2158	1745	189	103	56.294670	a
5	1	17	1	3	11	2475	1742	48	81	47.355801	dus
5	1	17	1	3	12	2542	1742	80	81	8.003494	pall
5	1	17	1	3	13	2643	1742	69	81	5.112343	dasi
5	1	17	1	3	14	2819	1745	246	103	36.675762	OT
4	1	17	1	4	0	1125	1900	1808	38	-1	
5	1	17	1	4	1	1125	1929	74	8	25.669357	vee
5	1	17	1	4	2	1784	1929	8	8	20.316612	F
5	1	17	1	4	3	1963	1930	8	7	0.000000	:
5	1	17	1	4	4	2166	1900	191	38	96.848251	Without
5	1	17	1	4	5	2549	1902	94	35	96.418938	VAT
5	1	17	1	4	6	2925	1930	8	7	0.000000	é
4	1	17	1	5	0	273	1929	2846	66	-1	
5	1	17	1	5	1	273	1931	102	36	93.775040	Item
5	1	17	1	5	2	395	1929	117	38	96.390915	Code
5	1	17	1	5	3	813	1931	103	36	93.286194	Item
5	1	17	1	5	4	936	1931	33	36	92.478470	&
5	1	17	1	5	5	989	1931	271	46	95.924240	Description
5	1	17	1	5	6	1565	1931	82	46	39.604530	Qty)
5	1	17	1	5	7	1718	1931	96	36	80.206848	Unit
5	1	17	1	5	8	1912	1931	116	36	96.924690	Price
5	1	17	1	5	9	2214	1959	95	35	96.924400	VAT
5	1	17	1	5	10	2501	1959	189	36	93.818108	Amount
5	1	17	1	5	11	2785	1929	119	38	96.785706	Total
5	1	17	1	5	12	2925	1939	80	28	95.927406	inc.
5	1	17	1	5	13	3024	1931	95	36	96.523857	VAT
4	1	17	1	6	0	190	2060	2855	69	-1	
5	1	17	1	6	1	190	2088	19	35	72.068527	1]
5	1	17	1	6	2	308	2088	168	36	56.202858	Pl01168
5	1	17	1	6	3	943	2060	89	36	29.851578	MEG
5	1	17	1	6	4	1059	2060	74	68	14.661263	Set
5	1	17	1	6	5	1568	2088	75	36	96.124191	100
5	1	17	1	6	6	1675	2081	25	58	84.214241	|
5	1	17	1	6	7	1722	2088	87	36	96.636086	BOX
5	1	17	1	6	8	1911	2088	116	36	96.682327	70.00
5	1	17	1	6	9	2169	2088	185	41	94.241135	5,999.70
5	1	17	1	6	10	2525	2088	143	36	96.326447	899.96
5	1	17	1	6	11	2860	2088	185	41	96.505234	6,899.66
2	1	18	0	0	0	156	2183	2992	5	-1	
3	1	18	1	0	0	156	2183	2992	5	-1	
4	1	18	1	1	0	156	2183	2992	5	-1	
5	1	18	1	1	1	156	2183	2992	5	95.000000	 
2	1	19	0	0	0	156	2227	957	5	-1	
3	1	19	1	0	0	156	2227	957	5	-1	
4	1	19	1	1	0	156	2227	957	5	-1	
5	1	19	1	1	1	156	2227	957	5	95.000000	 
2	1	20	0	0	0	2611	2227	537	5	-1	
3	1	20	1	0	0	2611	2227	537	5	-1	
4	1	20	1	1	0	2611	2227	537	5	-1	
5	1	20	1	1	1	2611	2227	537	5	95.000000	 
2	1	21	0	0	0	1137	2258	1986	60	-1	
3	1	21	1	0	0	1137	2258	1986	60	-1	
4	1	21	1	1	0	1137	2258	1986	60	-1	
5	1	21	1	1	1	1137	2259	119	37	96.259834	Total
5	1	21	1	1	2	1275	2258	192	38	96.248932	Without
5	1	21	1	1	3	1482	2260	96	36	96.599403	VAT
5	1	21	1	1	4	2204	2268	44	36	31.774055	Ais
5	1	21	1	1	5	2266	2256	51	66	41.233780	pas
5	1	21	1	1	6	2334	2273	83	32	33.589256	Godt
5	1	21	1	1	7	2442	2256	39	66	15.864990	gl
5	1	21	1	1	8	2481	2260	103	58	5.309952	loa
5	1	21	1	1	9	2917	2260	206	42	96.186638	7,000.00
2	1	22	0	0	0	2611	2327	537	5	-1	
3	1	22	1	0	0	2611	2327	537	5	-1	
4	1	22	1	1	0	2611	2327	537	5	-1	
5	1	22	1	1	1	2611	2327	537	5	95.000000	 
2	1	23	0	0	0	1141	2355	1982	54	-1	
3	1	23	1	0	0	1141	2355	1982	54	-1	
4	1	23	1	1	0	1141	2355	1982	54	-1	
5	1	23	1	1	1	1141	2360	207	38	96.211563	Discount
5	1	23	1	1	2	2382	2355	77	54	43.836716	cole
5	1	23	1	1	3	2472	2355	112	54	8.436783	gucall
5	1	23	1	1	4	2919	2361	204	43	96.303574	1,000.30
2	1	24	0	0	0	2611	2427	537	5	-1	
3	1	24	1	0	0	2611	2427	537	5	-1	
4	1	24	1	1	0	2611	2427	537	5	-1	
5	1	24	1	1	1	2611	2427	537	5	95.000000	 
2	1	25	0	0	0	1137	2460	1986	47	-1	
3	1	25	1	0	0	1137	2460	1986	47	-1	
4	1	25	1	1	0	1137	2460	1986	47	-1	
5	1	25	1	1	1	1137	2461	95	36	96.631355	VAT
5	1	25	1	1	2	1247	2460	119	38	96.158218	Total
5	1	25	1	1	3	1389	2461	96	37	96.748306	15%
5	1	25	1	1	4	2189	2461	147	35	0.000000	dilinol)
5	1	25	1	1	5	2352	2461	102	44	0.000000	dosill
5	1	25	1	1	6	2474	2469	41	37	34.553101	diy
5	1	25	1	1	7	2530	2457	57	56	40.069839	puto
5	1	25	1	1	8	2962	2461	161	36	96.358345	899.96
2	1	26	0	0	0	2611	2528	537	5	-1	
3	1	26	1	0	0	2611	2528	537	5	-1	
4	1	26	1	1	0	2611	2528	537	5	-1	
5	1	26	1	1	1	2611	2528	537	5	95.000000	 
2	1	27	0	0	0	1108	2222	1508	416	-1	
3	1	27	1	0	0	1108	2222	1508	416	-1	
4	1	27	1	1	0	1108	2222	1508	416	-1	
5	1	27	1	1	1	1108	2222	1508	416	95.000000	 
2	1	28	0	0	0	1137	2560	1986	53	-1	
3	1	28	1	0	0	1137	2560	1986	53	-1	
4	1	28	1	1	0	1137	2560	1986	53	-1	
5	1	28	1	1	1	1137	2560	119	37	96.125359	Total
5	1	28	1	1	2	1275	2560	109	37	96.519768	With
5	1	28	1	1	3	1402	2561	95	36	94.891296	VAT
5	1	28	1	1	4	1515	2560	40	37	94.891296	in
5	1	28	1	1	5	1574	2561	94	36	96.875984	SAR
5	1	28	1	1	6	2162	2570	44	36	1.365372	dy
5	1	28	1	1	7	2196	2561	220	46	0.000000	pnifidale
5	1	28	1	1	8	2433	2561	151	52	0.000000	pyaeall
5	1	28	1	1	9	2917	2561	206	43	96.427994	6,899.66
2	1	29	0	0	0	2611	2628	537	5	-1	
3	1	29	1	0	0	2611	2628	537	5	-1	
4	1	29	1	1	0	2611	2628	537	5	-1	
5	1	29	1	1	1	2611	2628	537	5	95.000000	 
2	1	30	0	0	0	1225	2718	1813	47	-1	
3	1	30	1	0	0	1225	2718	1813	47	-1	
4	1	30	1	1	0	1225	2718	1813	47	-1	
5	1	30	1	1	1	1225	2718	129	37	96.215492	Saudi
5	1	30	1	1	2	1375	2718	139	47	96.062927	Riyals
5	1	30	1	1	3	1534	2718	69	37	96.333008	Six
5	1	30	1	1	4	1619	2718	232	37	95.959259	Thousand
5	1	30	1	1	5	1872	2718	120	47	96.822289	Eight
5	1	30	1	1	6	2012	2718	201	37	93.243813	Hundred
5	1	30	1	1	7	2234	2718	281	47	91.792709	Ninety-Nine
5	1	30	1	1	8	2534	2718	84	37	93.181831	and
5	1	30	1	1	9	2639	2718	208	47	91.973083	Sixty-Six
5	1	30	1	1	10	2866	2718	172	37	92.878845	Halalas
2	1	31	0	0	0	156	2786	2992	5	-1	
3	1	31	1	0	0	156	2786	2992	5	-1	
4	1	31	1	1	0	156	2786	2992	5	-1	
5	1	31	1	1	1	156	2786	2992	5	95.000000	 
2	1	32	0	0	0	2506	2829	642	5	-1	
3	1	32	1	0	0	2506	2829	642	5	-1	
4	1	32	1	1	0	2506	2829	642	5	-1	
5	1	32	1	1	1	2506	2829	642	5	95.000000	 
2	1	33	0	0	0	152	2824	2360	128	-1	
3	1	33	1	0	0	152	2824	2360	128	-1	
4	1	33	1	1	0	152	2824	2360	128	-1	
5	1	33	1	1	1	152	2824	2360	128	95.000000	 
2	1	34	0	0	0	848	2868	969	51	-1	
3	1	34	1	0	0	848	2868	969	51	-1	
4	1	34	1	1	0	848	2868	969	51	-1	
5	1	34	1	1	1	848	2868	117	38	96.526260	Bank
5	1	34	1	1	2	979	2870	195	36	96.716148	Account
5	1	34	1	1	3	1193	2868	162	38	96.594894	Details
5	1	34	1	1	4	1376	2868	6	49	95.158150	|
5	1	34	1	1	5	1401	2869	110	50	45.453461	Sit!
5	1	34	1	1	6	1527	2869	143	44	35.456665	obluall
5	1	34	1	1	7	1686	2869	131	43	0.000000	Joli
2	1	35	0	0	0	411	2980	1882	243	-1	
3	1	35	1	0	0	411	2980	1882	243	-1	
4	1	35	1	1	0	434	2980	1859	56	-1	
5	1	35	1	1	1	434	2981	173	37	96.817436	Account
5	1	35	1	1	2	625	2981	119	36	96.614067	Name
5	1	35	1	1	3	1256	2980	153	37	93.221718	Ethicfin
5	1	35	1	1	4	1426	2980	37	37	92.954460	Al
5	1	35	1	1	5	1484	2980	137	37	88.590004	khandi
5	1	35	1	1	6	2068	2982	142	43	19.019653	luall
5	1	35	1	1	7	2225	2983	68	53	21.708542	au!
4	1	35	1	2	0	470	3080	1792	56	-1	
5	1	35	1	2	1	470	3080	103	38	96.987885	Bank
5	1	35	1	2	2	592	3081	119	37	96.579414	Name
5	1	35	1	2	3	1397	3081	83	36	93.129173	SNB
5	1	35	1	2	4	2096	3082	85	43	48.452778	Sill
5	1	35	1	2	5	2198	3083	64	53	42.586151	uw!
4	1	35	1	3	0	411	3167	1864	56	-1	
5	1	35	1	3	1	411	3169	173	36	96.388435	Account
5	1	35	1	3	2	602	3167	167	38	96.396568	Number
5	1	35	1	3	3	1358	3168	162	37	88.824699	SN8576
5	1	35	1	3	4	2084	3170	118	42	25.058174	lun
5	1	35	1	3	5	2219	3175	56	48	40.969460	iy
2	1	36	0	0	0	156	3052	2351	6	-1	
3	1	36	1	0	0	156	3052	2351	6	-1	
4	1	36	1	1	0	156	3052	2351	6	-1	
5	1	36	1	1	1	156	3052	2351	6	95.000000	 
2	1	37	0	0	0	156	3142	2351	5	-1	
3	1	37	1	0	0	156	3142	2351	5	-1	
4	1	37	1	1	0	156	3142	2351	5	-1	
5	1	37	1	1	1	156	3142	2351	5	95.000000	 
2	1	38	0	0	0	156	3229	2351	5	-1	
3	1	38	1	0	0	156	3229	2351	5	-1	
4	1	38	1	1	0	156	3229	2351	5	-1	
5	1	38	1	1	1	156	3229	2351	5	95.000000	 
2	1	39	0	0	0	2624	2873	407	408	-1	
3	1	39	1	0	0	2624	2873	407	408	-1	
4	1	39	1	1	0	2624	2873	407	408	-1	
5	1	39	1	1	1	2624	2873	407	408	95.000000	 
2	1	40	0	0	0	507	3253	1759	59	-1	
3	1	40	1	0	0	507	3253	1759	59	-1	
4	1	40	1	1	0	507	3253	1759	59	-1	
5	1	40	1	1	1	507	3257	95	36	93.056458	IBAN
5	1	40	1	1	2	623	3257	52	36	96.953369	No
5	1	40	1	1	3	1310	3253	259	56	92.279297	IBAN846879
5	1	40	1	1	4	2091	3257	104	46	22.820129	OLY
5	1	40	1	1	5	2210	3264	56	48	30.450317	68
2	1	41	0	0	0	156	3318	2992	5	-1	
3	1	41	1	0	0	156	3318	2992	5	-1	
4	1	41	1	1	0	156	3318	2992	5	-1	
5	1	41	1	1	1	156	3318	2992	5	95.000000	 
