level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	3308	4678	-1	
2	1	1	0	0	0	241	408	2824	4012	-1	
3	1	1	1	0	0	241	408	2824	4012	-1	
4	1	1	1	1	0	1353	408	601	48	-1	
5	1	1	1	1	1	1353	408	261	48	96.400024	Kozhikode,
5	1	1	1	1	2	1639	408	169	48	96.692863	Kerala,
5	1	1	1	1	3	1833	408	121	38	96.188210	India
4	1	1	1	2	0	915	527	1475	56	-1	
5	1	1	1	2	1	915	531	151	39	92.950462	Email:
5	1	1	1	2	2	1097	530	738	50	47.943424	shahanaOrafeeq321@gmail.com
5	1	1	1	2	3	1917	527	2	56	92.332977	|
5	1	1	1	2	4	2002	532	91	41	91.295860	+91
5	1	1	1	2	5	2118	532	272	38	96.867897	8848516322
4	1	1	1	3	0	707	617	1892	56	-1	
5	1	1	1	3	1	707	621	223	39	93.290726	LinkedIn:
5	1	1	1	3	2	961	618	641	55	82.128922	linkedin.com/in/shahnarfq
5	1	1	1	3	3	1683	617	2	56	82.010468	|
5	1	1	1	3	4	1768	620	191	40	82.010468	GitHub:
5	1	1	1	3	5	1990	618	609	55	91.972679	github.com/Shahana3219
4	1	1	1	4	0	244	862	833	47	-1	
5	1	1	1	4	1	244	862	472	46	95.299461	PROFESSIONAL
5	1	1	1	4	2	750	862	327	47	95.602341	SUMMARY
4	1	1	1	5	0	242	992	2821	49	-1	
5	1	1	1	5	1	242	992	242	39	96.215057	Motivated
5	1	1	1	5	2	513	992	86	39	96.215057	and
5	1	1	1	5	3	628	992	345	39	96.061974	detail-oriented
5	1	1	1	5	4	1003	992	56	38	86.312912	IT
5	1	1	1	5	5	1089	992	208	49	96.289322	graduate
5	1	1	1	5	6	1327	992	85	39	96.863670	and
5	1	1	1	5	7	1441	992	113	38	96.428490	PHP
5	1	1	1	5	8	1584	992	237	49	96.638611	Developer
5	1	1	1	5	9	1850	992	145	39	96.226189	Intern
5	1	1	1	5	10	2023	992	106	39	96.825706	with
5	1	1	1	5	11	2156	992	207	49	96.735115	practical
5	1	1	1	5	12	2392	993	249	48	96.589241	experience
5	1	1	1	5	13	2670	993	43	37	96.276329	in
5	1	1	1	5	14	2741	992	91	39	96.447304	web
5	1	1	1	5	15	2861	992	86	39	92.578850	and
5	1	1	1	5	16	2976	1005	87	26	91.674919	mo-
4	1	1	1	6	0	241	1078	2821	56	-1	
5	1	1	1	6	1	241	1082	83	39	96.352066	bile
5	1	1	1	6	2	347	1082	265	49	95.963165	application
5	1	1	1	6	3	635	1082	298	49	95.739449	development
5	1	1	1	6	4	957	1083	124	48	95.739449	using
5	1	1	1	6	5	1104	1082	112	38	93.105682	PHP
5	1	1	1	6	6	1244	1078	334	56	91.814545	(Codelgniter),
5	1	1	1	6	7	1605	1082	180	49	96.039581	Flutter,
5	1	1	1	6	8	1812	1082	85	39	96.247955	and
5	1	1	1	6	9	1921	1081	197	50	96.436325	MySQL.
5	1	1	1	6	10	2146	1081	156	50	96.164589	Strong
5	1	1	1	6	11	2324	1081	257	40	95.818993	foundation
5	1	1	1	6	12	2604	1083	43	37	96.402405	in
5	1	1	1	6	13	2670	1082	209	39	96.164886	database
5	1	1	1	6	14	2902	1082	160	49	96.790810	design,
4	1	1	1	7	0	242	1171	2823	50	-1	
5	1	1	1	7	1	242	1171	299	40	91.887863	REST-based
5	1	1	1	7	2	563	1172	265	49	95.956642	application
5	1	1	1	7	3	849	1172	119	49	96.119270	logic,
5	1	1	1	7	4	993	1172	85	39	96.607475	and
5	1	1	1	7	5	1099	1173	168	38	96.802353	version
5	1	1	1	7	6	1288	1172	164	39	95.060989	control
5	1	1	1	7	7	1474	1173	124	48	96.174301	using
5	1	1	1	7	8	1619	1171	89	40	96.217888	Git.
5	1	1	1	7	9	1739	1172	337	39	96.461731	Demonstrated
5	1	1	1	7	10	2098	1172	150	49	96.223572	ability
5	1	1	1	7	11	2269	1176	46	35	96.223572	to
5	1	1	1	7	12	2336	1172	115	39	95.921883	work
5	1	1	1	7	13	2472	1171	237	50	96.398666	effectively
5	1	1	1	7	14	2730	1173	44	37	96.400414	in
5	1	1	1	7	15	2794	1172	271	39	96.216530	team-based
4	1	1	1	8	0	242	1260	2823	50	-1	
5	1	1	1	8	1	242	1262	317	38	95.847641	environments
5	1	1	1	8	2	584	1261	85	39	96.126816	and
5	1	1	1	8	3	694	1261	156	39	96.177101	deliver
5	1	1	1	8	4	875	1260	238	40	96.009109	functional
5	1	1	1	8	5	1137	1261	222	39	95.617981	solutions.
5	1	1	1	8	6	1398	1260	179	50	96.088066	Seeking
5	1	1	1	8	7	1600	1274	56	26	96.021744	an
5	1	1	1	8	8	1680	1261	249	49	96.321922	entry-level
5	1	1	1	8	9	1954	1260	203	40	95.902550	Software
5	1	1	1	8	10	2181	1261	237	49	96.252960	Developer
5	1	1	1	8	11	2442	1261	86	39	96.959763	role
5	1	1	1	8	12	2552	1261	139	39	96.521721	where
5	1	1	1	8	13	2714	1261	211	39	96.400505	technical
5	1	1	1	8	14	2950	1261	115	39	96.253578	skills
4	1	1	1	9	0	242	1351	1568	49	-1	
5	1	1	1	9	1	242	1351	85	39	96.935966	and
5	1	1	1	9	2	349	1352	255	38	96.315926	continuous
5	1	1	1	9	3	626	1351	191	49	95.929527	learning
5	1	1	1	9	4	838	1364	81	26	96.245369	can
5	1	1	1	9	5	940	1351	244	39	96.846756	contribute
5	1	1	1	9	6	1205	1355	46	35	96.537720	to
5	1	1	1	9	7	1274	1351	337	49	96.033157	organizational
5	1	1	1	9	8	1633	1351	177	49	96.762856	growth.
4	1	1	1	10	0	244	1504	374	45	-1	
5	1	1	1	10	1	244	1504	374	45	95.809868	EDUCATION
4	1	1	1	11	0	242	1630	2822	56	-1	
